Pt.        Date      Time        RT/s       R/Omiga    
 2108  2018_08_29  13_57_37 21070.0     103.924080
 2109  2018_08_29  13_57_47 21080.0     103.923910
 2110  2018_08_29  13_57_57 21090.0     103.924320
 2111  2018_08_29  13_58_07 21100.0     103.924380
 2112  2018_08_29  13_58_17 21110.0     103.924050
 2113  2018_08_29  13_58_27 21120.0     103.923320
 2114  2018_08_29  13_58_37 21130.0     103.924050
 2115  2018_08_29  13_58_47 21140.0     103.924110
 2116  2018_08_29  13_58_57 21150.0     103.923910
 2117  2018_08_29  13_59_07 21160.0     103.924290
 2118  2018_08_29  13_59_17 21170.0     103.923730
 2119  2018_08_29  13_59_27 21180.0     103.924000
 2120  2018_08_29  13_59_37 21190.0     103.923550
 2121  2018_08_29  13_59_47 21200.0     103.923580
 2122  2018_08_29  13_59_57 21210.0     103.923880
 2123  2018_08_29  14_00_07 21220.0     103.924260
 2124  2018_08_29  14_00_17 21230.0     103.924170
 2125  2018_08_29  14_00_27 21240.0     103.924020
 2126  2018_08_29  14_00_37 21250.0     103.924290
 2127  2018_08_29  14_00_47 21260.0     103.924050
 2128  2018_08_29  14_00_57 21270.0     103.924230
 2129  2018_08_29  14_01_07 21280.0     103.924110
 2130  2018_08_29  14_01_17 21290.0     103.924380
 2131  2018_08_29  14_01_27 21300.0     103.924440
 2132  2018_08_29  14_01_37 21310.0     103.923850
 2133  2018_08_29  14_01_47 21320.0     103.924230
 2134  2018_08_29  14_01_57 21330.0     103.924110
 2135  2018_08_29  14_02_07 21340.0     103.924290
 2136  2018_08_29  14_02_17 21350.0     103.924140
 2137  2018_08_29  14_02_27 21360.0     103.924470
 2138  2018_08_29  14_02_37 21370.0     103.924200
 2139  2018_08_29  14_02_47 21380.0     103.924640
 2140  2018_08_29  14_02_57 21390.0     103.924350
 2141  2018_08_29  14_03_07 21400.0     103.924640
 2142  2018_08_29  14_03_17 21410.0     103.924580
 2143  2018_08_29  14_03_27 21420.0     103.924880
 2144  2018_08_29  14_03_37 21430.0     103.924760
 2145  2018_08_29  14_03_47 21440.0     103.924260
 2146  2018_08_29  14_03_57 21450.0     103.924940
 2147  2018_08_29  14_04_07 21460.0     103.924700
 2148  2018_08_29  14_04_17 21470.0     103.924700
 2149  2018_08_29  14_04_27 21480.0     103.924380
 2150  2018_08_29  14_04_37 21490.0     103.924820
 2151  2018_08_29  14_04_47 21500.0     103.924820
 2152  2018_08_29  14_04_57 21510.0     103.924730
 2153  2018_08_29  14_05_07 21520.0     103.924520
 2154  2018_08_29  14_05_17 21530.0     103.924730
 2155  2018_08_29  14_05_27 21540.0     103.924910
 2156  2018_08_29  14_05_37 21550.0     103.924640
 2157  2018_08_29  14_05_47 21560.0     103.924320
 2158  2018_08_29  14_05_57 21570.0     103.924700
 2159  2018_08_29  14_06_07 21580.0     103.925020
 2160  2018_08_29  14_06_17 21590.0     103.925200
 2161  2018_08_29  14_06_27 21600.0     103.925110
 2162  2018_08_29  14_06_37 21610.0     103.925380
 2163  2018_08_29  14_06_47 21620.0     103.924820
 2164  2018_08_29  14_06_57 21630.0     103.925020
 2165  2018_08_29  14_07_07 21640.0     103.925400
 2166  2018_08_29  14_07_17 21650.0     103.925320
 2167  2018_08_29  14_07_27 21660.0     103.924990
 2168  2018_08_29  14_07_37 21670.0     103.924880
 2169  2018_08_29  14_07_47 21680.0     103.925260
 2170  2018_08_29  14_07_57 21690.0     103.924550
 2171  2018_08_29  14_08_07 21700.0     103.925020
 2172  2018_08_29  14_08_17 21710.0     103.925790
 2173  2018_08_29  14_08_27 21720.0     103.925290
 2174  2018_08_29  14_08_37 21730.0     103.925550
 2175  2018_08_29  14_08_47 21740.0     103.925290
 2176  2018_08_29  14_08_57 21750.0     103.925870
 2177  2018_08_29  14_09_07 21760.0     103.925930
 2178  2018_08_29  14_09_17 21770.0     103.926200
 2179  2018_08_29  14_09_27 21780.0     103.926580
 2180  2018_08_29  14_09_37 21790.0     103.926580
 2181  2018_08_29  14_09_47 21800.0     103.926790
 2182  2018_08_29  14_09_57 21810.0     103.926520
 2183  2018_08_29  14_10_07 21820.0     103.927170
 2184  2018_08_29  14_10_17 21830.0     103.927020
 2185  2018_08_29  14_10_27 21840.0     103.927310
 2186  2018_08_29  14_10_37 21850.0     103.926990
 2187  2018_08_29  14_10_47 21860.0     103.927110
 2188  2018_08_29  14_10_57 21870.0     103.927260
 2189  2018_08_29  14_11_07 21880.0     103.927170
 2190  2018_08_29  14_11_17 21890.0     103.927430
 2191  2018_08_29  14_11_27 21900.0     103.927020
 2192  2018_08_29  14_11_37 21910.0     103.927340
 2193  2018_08_29  14_11_47 21920.0     103.927140
 2194  2018_08_29  14_11_57 21930.0     103.927430
 2195  2018_08_29  14_12_07 21940.0     103.926960
 2196  2018_08_29  14_12_17 21950.0     103.927370
 2197  2018_08_29  14_12_27 21960.0     103.927370
 2198  2018_08_29  14_12_37 21970.0     103.926730
 2199  2018_08_29  14_12_47 21980.0     103.926960
 2200  2018_08_29  14_12_57 21990.0     103.927020
 2201  2018_08_29  14_13_07 22000.0     103.926990
 2202  2018_08_29  14_13_17 22010.0     103.927170
 2203  2018_08_29  14_13_27 22020.0     103.926490
 2204  2018_08_29  14_13_37 22030.0     103.926790
 2205  2018_08_29  14_13_47 22040.0     103.926550
 2206  2018_08_29  14_13_57 22050.0     103.926790
 2207  2018_08_29  14_14_07 22060.0     103.926670
 2208  2018_08_29  14_14_17 22070.0     103.926490
 2209  2018_08_29  14_14_27 22080.0     103.926520
 2210  2018_08_29  14_14_37 22090.0     103.926550
 2211  2018_08_29  14_14_47 22100.0     103.926490
 2212  2018_08_29  14_14_57 22110.0     103.926760
 2213  2018_08_29  14_15_07 22120.0     103.926760
 2214  2018_08_29  14_15_17 22130.0     103.926430
 2215  2018_08_29  14_15_27 22140.0     103.926430
 2216  2018_08_29  14_15_37 22150.0     103.926260
 2217  2018_08_29  14_15_47 22160.0     103.926580
 2218  2018_08_29  14_15_57 22170.0     103.926580
 2219  2018_08_29  14_16_07 22180.0     103.926760
 2220  2018_08_29  14_16_17 22190.0     103.926610
 2221  2018_08_29  14_16_27 22200.0     103.926760
 2222  2018_08_29  14_16_37 22210.0     103.926260
 2223  2018_08_29  14_16_47 22220.0     103.926700
 2224  2018_08_29  14_16_57 22230.0     103.926960
 2225  2018_08_29  14_17_07 22240.0     103.926550
 2226  2018_08_29  14_17_17 22250.0     103.926520
 2227  2018_08_29  14_17_27 22260.0     103.927200
 2228  2018_08_29  14_17_37 22270.0     103.926900
 2229  2018_08_29  14_17_47 22280.0     103.926990
 2230  2018_08_29  14_17_57 22290.0     103.927170
 2231  2018_08_29  14_18_07 22300.0     103.927230
 2232  2018_08_29  14_18_17 22310.0     103.927170
 2233  2018_08_29  14_18_27 22320.0     103.927170
 2234  2018_08_29  14_18_37 22330.0     103.927520
 2235  2018_08_29  14_18_47 22340.0     103.927260
 2236  2018_08_29  14_18_57 22350.0     103.927260
 2237  2018_08_29  14_19_07 22360.0     103.927520
 2238  2018_08_29  14_19_17 22370.0     103.927580
 2239  2018_08_29  14_19_27 22380.0     103.927430
 2240  2018_08_29  14_19_37 22390.0     103.927700
 2241  2018_08_29  14_19_47 22400.0     103.927460
 2242  2018_08_29  14_19_57 22410.0     103.927730
 2243  2018_08_29  14_20_07 22420.0     103.927490
 2244  2018_08_29  14_20_17 22430.0     103.926900
 2245  2018_08_29  14_20_27 22440.0     103.927200
 2246  2018_08_29  14_20_37 22450.0     103.927170
 2247  2018_08_29  14_20_47 22460.0     103.927460
 2248  2018_08_29  14_20_57 22470.0     103.927200
 2249  2018_08_29  14_21_07 22480.0     103.927140
 2250  2018_08_29  14_21_17 22490.0     103.927280
 2251  2018_08_29  14_21_27 22500.0     103.927370
 2252  2018_08_29  14_21_37 22510.0     103.927020
 2253  2018_08_29  14_21_47 22520.0     103.927340
 2254  2018_08_29  14_21_57 22530.0     103.927260
 2255  2018_08_29  14_22_07 22540.0     103.926990
 2256  2018_08_29  14_22_17 22550.0     103.927170
 2257  2018_08_29  14_22_27 22560.0     103.927080
 2258  2018_08_29  14_22_37 22570.0     103.927020
 2259  2018_08_29  14_22_47 22580.0     103.927750
 2260  2018_08_29  14_22_57 22590.0     103.927230
 2261  2018_08_29  14_23_07 22600.0     103.927490
 2262  2018_08_29  14_23_17 22610.0     103.927700
 2263  2018_08_29  14_23_27 22620.0     103.927340
 2264  2018_08_29  14_23_37 22630.0     103.927340
 2265  2018_08_29  14_23_47 22640.0     103.927080
 2266  2018_08_29  14_23_57 22650.0     103.927020
 2267  2018_08_29  14_24_07 22660.0     103.927490
 2268  2018_08_29  14_24_17 22670.0     103.927580
 2269  2018_08_29  14_24_27 22680.0     103.927080
 2270  2018_08_29  14_24_37 22690.0     103.926810
 2271  2018_08_29  14_24_47 22700.0     103.927110
 2272  2018_08_29  14_24_57 22710.0     103.927140
 2273  2018_08_29  14_25_07 22720.0     103.927050
 2274  2018_08_29  14_25_17 22730.0     103.927140
 2275  2018_08_29  14_25_27 22740.0     103.927080
 2276  2018_08_29  14_25_37 22750.0     103.927080
 2277  2018_08_29  14_25_47 22760.0     103.927110
 2278  2018_08_29  14_25_57 22770.0     103.927140
 2279  2018_08_29  14_26_07 22780.0     103.926810
 2280  2018_08_29  14_26_17 22790.0     103.927230
 2281  2018_08_29  14_26_27 22800.0     103.926810
 2282  2018_08_29  14_26_37 22810.0     103.927230
 2283  2018_08_29  14_26_47 22820.0     103.927140
 2284  2018_08_29  14_26_57 22830.0     103.927400
 2285  2018_08_29  14_27_07 22840.0     103.927080
 2286  2018_08_29  14_27_17 22850.0     103.927110
 2287  2018_08_29  14_27_27 22860.0     103.927460
 2288  2018_08_29  14_27_37 22870.0     103.927430
 2289  2018_08_29  14_27_47 22880.0     103.927400
 2290  2018_08_29  14_27_57 22890.0     103.927870
 2291  2018_08_29  14_28_07 22900.0     103.928050
 2292  2018_08_29  14_28_17 22910.0     103.927730
 2293  2018_08_29  14_28_27 22920.0     103.927750
 2294  2018_08_29  14_28_37 22930.0     103.927580
 2295  2018_08_29  14_28_47 22940.0     103.927780
 2296  2018_08_29  14_28_57 22950.0     103.927750
 2297  2018_08_29  14_29_07 22960.0     103.927580
 2298  2018_08_29  14_29_17 22970.0     103.927930
 2299  2018_08_29  14_29_27 22980.0     103.927700
 2300  2018_08_29  14_29_37 22990.0     103.927490
 2301  2018_08_29  14_29_47 23000.0     103.928140
 2302  2018_08_29  14_29_57 23010.0     103.927900
 2303  2018_08_29  14_30_07 23020.0     103.927900
 2304  2018_08_29  14_30_17 23030.0     103.927810
 2305  2018_08_29  14_30_27 23040.0     103.928020
 2306  2018_08_29  14_30_37 23050.0     103.928110
 2307  2018_08_29  14_30_47 23060.0     103.928370
 2308  2018_08_29  14_30_57 23070.0     103.928080
 2309  2018_08_29  14_31_07 23080.0     103.927870
 2310  2018_08_29  14_31_17 23090.0     103.927810
 2311  2018_08_29  14_31_27 23100.0     103.927960
 2312  2018_08_29  14_31_37 23110.0     103.927960
 2313  2018_08_29  14_31_47 23120.0     103.927990
 2314  2018_08_29  14_31_57 23130.0     103.927670
 2315  2018_08_29  14_32_07 23140.0     103.927640
 2316  2018_08_29  14_32_17 23150.0     103.927840
 2317  2018_08_29  14_32_27 23160.0     103.927110
 2318  2018_08_29  14_32_37 23170.0     103.927460
 2319  2018_08_29  14_32_47 23180.0     103.927230
 2320  2018_08_29  14_32_57 23190.0     103.926900
 2321  2018_08_29  14_33_07 23200.0     103.927260
 2322  2018_08_29  14_33_17 23210.0     103.926990
 2323  2018_08_29  14_33_27 23220.0     103.927110
 2324  2018_08_29  14_33_37 23230.0     103.926930
 2325  2018_08_29  14_33_47 23240.0     103.926580
 2326  2018_08_29  14_33_57 23250.0     103.926520
 2327  2018_08_29  14_34_07 23260.0     103.926700
 2328  2018_08_29  14_34_17 23270.0     103.926730
 2329  2018_08_29  14_34_27 23280.0     103.926460
 2330  2018_08_29  14_34_37 23290.0     103.926490
 2331  2018_08_29  14_34_47 23300.0     103.926140
 2332  2018_08_29  14_34_57 23310.0     103.926260
 2333  2018_08_29  14_35_07 23320.0     103.926110
 2334  2018_08_29  14_35_17 23330.0     103.925820
 2335  2018_08_29  14_35_27 23340.0     103.925990
 2336  2018_08_29  14_35_37 23350.0     103.925730
 2337  2018_08_29  14_35_47 23360.0     103.925850
 2338  2018_08_29  14_35_57 23370.0     103.925140
 2339  2018_08_29  14_36_07 23380.0     103.925460
 2340  2018_08_29  14_36_17 23390.0     103.925350
 2341  2018_08_29  14_36_27 23400.0     103.925200
 2342  2018_08_29  14_36_37 23410.0     103.925430
 2343  2018_08_29  14_36_47 23420.0     103.925400
 2344  2018_08_29  14_36_57 23430.0     103.925170
 2345  2018_08_29  14_37_07 23440.0     103.925520
 2346  2018_08_29  14_37_17 23450.0     103.924960
 2347  2018_08_29  14_37_27 23460.0     103.925930
