Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
			°C	°F	bar	kg/m³	s	kg/m³	-	-	kg/m³	-	-	-	s	-	kg/m³	-	-	-	-	-
12/6/2018 9:53:08 AM	Error	Error	50.04	122.07	472.80	0.00	0.002667241	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002667241	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:53:18 AM	Error	Error	50.04	122.07	535.49	0.00	0.002669846	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669846	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:53:28 AM	Error	Error	50.04	122.07	535.32	0.00	0.002670073	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002670073	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:53:39 AM	Error	Error	50.04	122.07	535.96	0.00	0.002670067	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002670067	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:53:49 AM	Error	Error	50.04	122.07	535.83	0.00	0.002670027	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002670027	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:53:59 AM	Error	Error	50.04	122.07	535.70	0.00	0.002669998	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669998	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:54:09 AM	Error	Error	50.04	122.07	535.66	0.00	0.002669974	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669974	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:54:19 AM	Error	Error	50.04	122.07	535.49	0.00	0.002669953	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669953	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:54:29 AM	Error	Error	50.04	122.07	535.44	0.00	0.002669937	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669937	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:54:39 AM	Error	Error	50.04	122.07	535.49	0.00	0.002669924	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669924	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:54:49 AM	Error	Error	50.04	122.07	535.32	0.00	0.002669912	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669912	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:54:59 AM	Error	Error	50.04	122.07	535.32	0.00	0.002669902	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669902	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:55:09 AM	Error	Error	50.04	122.07	535.36	0.00	0.002669894	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669894	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:55:19 AM	Error	Error	50.04	122.07	535.23	0.00	0.002669886	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669886	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:55:29 AM	Error	Error	50.04	122.07	535.14	0.00	0.002669881	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669881	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:55:39 AM	Error	Error	50.04	122.07	535.06	0.00	0.002669875	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669875	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:55:49 AM	Error	Error	50.04	122.07	535.10	0.00	0.002669870	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669870	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:55:59 AM	Error	Error	50.04	122.07	535.06	0.00	0.002669865	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669865	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:56:09 AM	Error	Error	50.04	122.07	534.97	0.00	0.002669862	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669862	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:56:19 AM	Error	Error	50.04	122.07	535.02	0.00	0.002669854	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669854	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:56:29 AM	Error	Error	50.04	122.07	534.97	0.00	0.002669856	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669856	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:56:39 AM	Error	Error	50.04	122.07	534.93	0.00	0.002669851	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669851	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:56:49 AM	Error	Error	50.04	122.07	534.97	0.00	0.002669849	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669849	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:56:59 AM	Error	Error	50.04	122.07	534.89	0.00	0.002669845	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669845	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:57:09 AM	Error	Error	50.04	122.07	534.80	0.00	0.002669845	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669845	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:57:19 AM	Error	Error	50.04	122.07	534.84	0.00	0.002669844	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669844	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:57:29 AM	Error	Error	50.04	122.07	534.89	0.00	0.002669841	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669841	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:57:39 AM	Error	Error	50.04	122.07	534.72	0.00	0.002669840	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669840	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:57:49 AM	Error	Error	50.04	122.07	534.76	0.00	0.002669838	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669838	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:57:59 AM	Error	Error	50.04	122.07	534.72	0.00	0.002669833	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669833	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:58:09 AM	Error	Error	50.04	122.07	534.76	0.00	0.002669835	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669835	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:58:19 AM	Error	Error	50.04	122.07	534.67	0.00	0.002669833	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669833	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:58:29 AM	Error	Error	50.04	122.07	534.67	0.00	0.002669830	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669830	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:58:39 AM	Error	Error	50.04	122.07	534.72	0.00	0.002669829	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669829	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:58:49 AM	Error	Error	50.04	122.07	534.76	0.00	0.002669833	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669833	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:58:59 AM	Error	Error	50.04	122.07	534.63	0.00	0.002669828	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669828	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:59:09 AM	Error	Error	50.04	122.07	534.63	0.00	0.002669829	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669829	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:59:19 AM	Error	Error	50.04	122.07	534.63	0.00	0.002669829	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669829	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:59:29 AM	Error	Error	50.04	122.07	534.59	0.00	0.002669827	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669827	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:59:39 AM	Error	Error	50.03	122.06	534.54	0.00	0.002669827	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669827	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:59:49 AM	Error	Error	50.04	122.07	534.54	0.00	0.002669827	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669827	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 9:59:59 AM	Error	Error	50.04	122.07	534.63	0.00	0.002669824	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669824	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:00:09 AM	Error	Error	50.03	122.06	534.59	0.00	0.002669824	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669824	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:00:19 AM	Error	Error	50.03	122.06	534.50	0.00	0.002669825	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669825	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:00:29 AM	Error	Error	50.03	122.06	534.46	0.00	0.002669827	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669827	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:00:39 AM	Error	Error	50.03	122.06	534.50	0.00	0.002669821	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669821	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:00:49 AM	Error	Error	50.04	122.07	534.42	0.00	0.002669825	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669825	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:00:59 AM	Error	Error	50.03	122.06	534.46	0.00	0.002669825	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669825	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:01:09 AM	Error	Error	50.03	122.06	534.50	0.00	0.002669821	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669821	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:01:19 AM	Error	Error	50.04	122.07	534.42	0.00	0.002669824	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669824	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:01:29 AM	Error	Error	50.04	122.07	534.54	0.00	0.002669822	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669822	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:01:39 AM	Error	Error	50.04	122.07	534.54	0.00	0.002669822	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669822	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:01:49 AM	Error	Error	50.03	122.06	534.37	0.00	0.002669821	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669821	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:01:59 AM	Error	Error	50.03	122.06	534.46	0.00	0.002669822	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669822	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:02:09 AM	Error	Error	50.03	122.06	534.46	0.00	0.002669819	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669819	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:02:19 AM	Error	Error	50.03	122.06	534.42	0.00	0.002669821	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669821	inactive	0.00	0.00	0.00000	inactive	0	0
12/6/2018 10:02:29 AM	Error	Error	50.03	122.06	534.46	0.00	0.002669821	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002669821	inactive	0.00	0.00	0.00000	inactive	0	0
