Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
			°C	°F	bar	kg/m³	s	kg/m³	-	-	kg/m³	-	-	-	s	-	kg/m³	-	-	-	-	-
12/7/2018 8:31:52 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:32:02 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634397	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634397	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:32:12 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:32:22 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:32:32 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:32:42 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:32:52 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:33:02 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:33:12 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:33:22 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634404	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634404	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:33:32 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:33:42 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:33:52 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:34:02 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:34:12 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:34:22 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:34:32 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634405	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634405	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:34:42 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:34:52 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:35:02 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:35:12 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:35:22 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:35:32 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:35:42 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:35:52 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634404	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634404	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:36:02 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634396	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634396	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:36:12 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634404	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634404	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:36:22 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:36:32 AM	Error	Error	40.03	104.05	-1.01	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:36:42 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:36:52 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:37:02 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:37:12 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634404	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634404	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:37:22 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:37:32 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:37:42 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:37:52 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:38:02 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:38:12 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:38:22 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634397	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634397	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:38:32 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:38:42 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:38:52 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634404	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634404	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:39:02 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
