Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
			°C	°F	bar	kg/m³	s	kg/m³	-	-	kg/m³	-	-	-	s	-	kg/m³	-	-	-	-	-
1/24/2018 10:36:54 AM	Error	Error	21.49	70.68	0.34	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:37:04 AM	Error	Error	21.49	70.68	0.26	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:37:14 AM	Error	Error	21.49	70.68	0.26	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:37:24 AM	Error	Error	21.49	70.68	0.30	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:37:34 AM	Error	Error	21.49	70.68	0.34	0.00	0.002628089	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628089	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:37:44 AM	Error	Error	21.49	70.68	0.26	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:37:54 AM	Error	Error	21.49	70.68	0.34	0.00	0.002628083	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628083	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:38:04 AM	Error	Error	21.49	70.68	0.26	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:38:14 AM	Error	Error	21.49	70.68	0.34	0.00	0.002628086	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628086	inactive	0.00	0.00	0.00000	inactive	0	0
1/24/2018 10:38:24 AM	Error	Error	21.49	70.68	0.30	0.00	0.002628089	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002628089	inactive	0.00	0.00	0.00000	inactive	0	0
